instance_id,pose_label,left_finger_state_0,left_finger_state_1,left_finger_state_2,left_finger_state_3,left_finger_state_4,right_finger_state_0,right_finger_state_1,right_finger_state_2,right_finger_state_3,right_finger_state_4,motion_x_start,motion_y_start,motion_x_mid,motion_y_mid,motion_x_end,motion_y_end,main_axis_x,main_axis_y,delta_x,delta_y
503,rotate_right,1,0,0,0,0,1,1,0,0,0,0.513500839471817,0.4286182969808578,0.6053173144658407,0.4194736083348592,0.6433921158313751,0.4287265688180923,1,0,0.1298912763595581,0.0
504,rotate_right,1,0,0,0,0,1,1,0,0,0,0.5190073549747467,0.4440363198518753,0.5858493447303772,0.4380807876586914,0.6499242782592773,0.4398158937692642,1,0,0.1309169232845306,0.0
505,rotate_right,1,0,0,0,0,1,1,0,0,0,0.5256975591182709,0.4522283971309662,0.5954299767812093,0.4430479605992635,0.6613559126853943,0.4543799757957458,1,0,0.1356583535671234,0.0
506,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5270320475101471,0.4560040086507797,0.6118845144907633,0.458879937728246,0.6723460555076599,0.4600593447685241,1,0,0.1453140079975128,0.0
507,rotate_right,1,0,0,0,0,1,1,0,0,0,0.5189346969127655,0.4569844305515289,0.585101306438446,0.4490473965803782,0.6886730194091797,0.4534845203161239,1,0,0.1697383224964141,0.0
508,rotate_right,0,0,0,0,0,1,1,1,1,1,0.5730339586734772,0.509251207113266,0.5733308593432108,0.5080774426460266,0.5715674459934235,0.5117039382457733,0,1,0.0,0.0024527311325073
509,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5803126692771912,0.5085541605949402,0.5940213998158773,0.5049988826115926,0.6918795108795166,0.5223195552825928,1,0,0.1115668416023254,0.0
510,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5684304237365723,0.5090401768684387,0.6413846214612325,0.5097917318344116,0.6844334304332733,0.5295194089412689,1,0,0.116003006696701,0.0
511,rotate_right,1,0,0,0,0,1,1,0,0,0,0.5659969747066498,0.5075556039810181,0.5988312760988871,0.5057852466901144,0.7009986937046051,0.5383177995681763,1,0,0.1350017189979553,0.0
512,rotate_right,1,0,0,0,0,1,1,0,0,0,0.5713431239128113,0.5065407156944275,0.6418608824412028,0.506116509437561,0.70526123046875,0.5357217192649841,1,0,0.1339181065559387,0.0
513,rotate_right,1,0,0,0,0,1,1,0,0,0,0.5625194013118744,0.5067685842514038,0.6083012819290161,0.5110809604326884,0.6726652383804321,0.5248120129108429,1,0,0.1101458370685577,0.0
514,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5144023597240448,0.6115580499172211,0.5188774466514587,0.6095291376113892,0.566237211227417,0.621291995048523,1,0,0.0518348515033721,0.0
515,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5181788802146912,0.6157307922840118,0.5013562440872192,0.6126477320988973,0.578437864780426,0.6171212494373322,1,0,0.0602589845657348,0.0
516,rotate_right,1,0,0,0,0,1,1,0,0,0,0.509995698928833,0.6119828224182129,0.5350118080774943,0.6135902802149454,0.5698843896389008,0.6227219700813293,1,0,0.0598886907100677,0.0
517,rotate_right,1,0,0,0,0,1,1,0,0,0,0.504171222448349,0.6100737750530243,0.5305185317993164,0.6130485932032267,0.5683241188526154,0.6236512959003448,1,0,0.0641528964042663,0.0
518,rotate_right,1,0,0,0,0,1,1,0,0,0,0.5045163035392761,0.6065134108066559,0.5292661388715109,0.6070154110590616,0.5743072926998138,0.6225142180919647,1,0,0.0697909891605377,0.0
519,rotate_right,1,0,0,0,0,1,1,0,0,0,0.2887797951698303,0.5730633735656738,0.2902661263942718,0.5708067814509074,0.3639259487390518,0.5872544050216675,1,0,0.0751461535692215,0.0
520,rotate_right,1,0,0,0,0,1,1,0,0,0,0.2698417007923126,0.5731698274612427,0.3089232345422109,0.5770201285680135,0.353634774684906,0.5915905237197876,1,0,0.0837930738925933,0.0
521,rotate_right,0,0,0,0,0,1,1,0,0,0,0.277178481221199,0.5685591399669647,0.301198939482371,0.5725909471511841,0.3596792221069336,0.5945021212100983,1,0,0.0825007408857345,0.0
522,rotate_right,0,0,0,0,0,1,1,0,0,0,0.271635964512825,0.5635741353034973,0.3299394150575002,0.579491118590037,0.347993865609169,0.5902953147888184,1,0,0.076357901096344,0.0
523,rotate_right,0,0,0,0,0,1,1,0,0,0,0.2675267904996872,0.5665532648563385,0.3160051902135213,0.5691036979357401,0.3622170686721802,0.5909633040428162,1,0,0.0946902781724929,0.0
524,rotate_right,0,0,0,0,0,1,1,0,0,0,0.8073318600654602,0.5560322105884552,0.8520947098731995,0.5555495421091715,0.8717894554138184,0.5549895465373993,1,0,0.0644575953483581,0.0
525,rotate_right,0,0,0,0,0,1,1,0,0,0,0.8058625161647797,0.5574511289596558,0.8108275930086771,0.557134727636973,0.8802401423454285,0.5652583539485931,1,0,0.0743776261806488,0.0
526,rotate_right,0,0,0,0,0,1,1,0,0,0,0.801495224237442,0.5583334267139435,0.8194219271341959,0.5548924009005228,0.8897686302661896,0.5680117011070251,1,0,0.0882734060287475,0.0
527,rotate_right,0,0,0,0,0,1,1,0,0,0,0.8070879876613617,0.5628000199794769,0.8430067896842957,0.5602772235870361,0.8903393149375916,0.5716604292392731,1,0,0.0832513272762298,0.0
528,rotate_right,0,0,0,0,0,1,1,0,0,0,0.8068409860134125,0.5651436150074005,0.8270463943481445,0.5590310096740723,0.8878020644187927,0.5681707262992859,1,0,0.0809610784053802,0.0
529,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5789737701416016,0.4829365015029907,0.5699059367179871,0.4831010202566783,0.6349729597568512,0.4845806658267975,1,0,0.0559991896152496,0.0
530,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5686628222465515,0.4755328297615051,0.5689176519711813,0.4746623833974202,0.6796590387821198,0.4864397346973419,1,0,0.1109962165355682,0.0
531,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5725351870059967,0.4744568020105362,0.5817248821258545,0.4729358156522115,0.7092464566230774,0.4964127540588379,1,0,0.1367112696170807,0.0
532,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5774869918823242,0.4768972247838974,0.5765249331792196,0.4778072834014892,0.576992392539978,0.4759223759174347,0,1,0.0,-0.0009748488664627
533,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5781327188014984,0.4781683534383774,0.5852790673573812,0.4795319040616353,0.7137993276119232,0.504118949174881,1,0,0.1356666088104248,0.0
534,rotate_right,0,0,0,0,0,1,1,0,0,0,0.6337714493274689,0.5104654431343079,0.6713241338729858,0.5213351845741272,0.8085740804672241,0.5115405917167664,1,0,0.1748026311397552,0.0
535,rotate_right,0,0,0,0,0,1,1,0,0,0,0.6110382676124573,0.5301619172096252,0.7789803544680277,0.5319798787434896,0.8020870685577393,0.5233398973941803,1,0,0.1910488009452819,0.0
536,rotate_right,0,0,0,0,0,1,1,0,0,0,0.6105639040470123,0.5299521088600159,0.668654998143514,0.5221774578094482,0.7870409190654755,0.5401509404182434,1,0,0.1764770150184631,0.0
537,rotate_right,0,0,0,0,0,1,1,0,0,0,0.6099096536636353,0.5154193341732025,0.7160330017407736,0.5185582240422567,0.7871446013450623,0.5162344872951508,1,0,0.177234947681427,0.0
538,rotate_right,0,0,0,0,0,1,1,0,0,0,0.609081894159317,0.5158669054508209,0.7205328345298767,0.5256885091463724,0.7864504158496857,0.5221894979476929,1,0,0.1773685216903686,0.0
539,rotate_right,1,0,0,0,0,1,1,0,0,0,0.5270428359508514,0.6195782124996185,0.5718053579330444,0.6156628727912903,0.5924908220767975,0.6241136491298676,1,0,0.065447986125946,0.0
540,rotate_right,1,0,0,0,0,1,1,0,0,0,0.520153284072876,0.6204238533973694,0.5654714703559875,0.6230433980623881,0.5935782790184021,0.6227881908416748,1,0,0.0734249949455261,0.0
541,rotate_right,1,0,0,0,0,1,1,0,0,0,0.5259115993976593,0.623982846736908,0.5542751948038737,0.6241674621899923,0.6018112301826477,0.6271657347679138,1,0,0.0758996307849884,0.0
542,rotate_right,1,0,0,0,0,1,1,0,0,0,0.5346385538578033,0.6260111629962921,0.5720800558725992,0.6303602059682211,0.6105932891368866,0.6315120458602905,1,0,0.0759547352790832,0.0
543,rotate_right,1,0,0,0,0,1,1,0,0,0,0.5312692821025848,0.6248658895492554,0.5692606767018636,0.626674214998881,0.6112143397331238,0.628714919090271,1,0,0.0799450576305389,0.0
544,rotate_right,1,0,0,0,0,1,1,0,0,0,0.8074765205383301,0.6175038814544678,0.8115536967913309,0.6142748395601908,0.8709774017333984,0.6183334290981293,1,0,0.0635008811950683,0.0
545,rotate_right,0,0,0,0,0,1,1,0,0,0,0.7970031499862671,0.6216414868831635,0.8538950085639954,0.6218740741411845,0.8738647997379303,0.61776402592659,1,0,0.0768616497516632,0.0
546,rotate_right,0,0,0,0,0,1,1,0,0,0,0.8032708466053009,0.6213136911392212,0.87195352713267,0.6189062198003134,0.8838898241519928,0.6187846660614014,1,0,0.0806189775466919,0.0
547,rotate_right,0,0,0,0,0,1,1,0,0,0,0.8054107129573822,0.6243006885051727,0.8652568062146505,0.624599814414978,0.8825748264789581,0.6218324899673462,1,0,0.0771641135215759,0.0
548,rotate_right,0,0,0,0,0,1,1,0,0,0,0.8002603650093079,0.6223884224891663,0.8570223251978556,0.6234530409177145,0.8762073814868927,0.6194662153720856,1,0,0.0759470164775848,0.0
549,rotate_right,1,0,0,0,0,1,1,0,0,0,0.2212919741868972,0.6154235005378723,0.2658839325110118,0.617278536160787,0.2897739857435226,0.6161930859088898,1,0,0.0684820115566253,0.0
550,rotate_right,1,0,0,0,0,1,1,0,0,0,0.2114142179489135,0.6175235509872437,0.2226008673508962,0.6154930194218954,0.2935747355222702,0.6168253719806671,1,0,0.0821605175733566,0.0
551,rotate_right,1,1,0,0,0,1,1,0,0,0,0.2193470150232315,0.6171285510063171,0.2612948715686798,0.6168203949928284,0.2851341366767883,0.6157531142234802,1,0,0.0657871216535568,0.0
552,rotate_right,1,0,0,0,0,1,1,0,0,0,0.2104392945766449,0.6219762861728668,0.2653333842754364,0.6212773521741232,0.2822618633508682,0.6160880029201508,1,0,0.0718225687742233,0.0
553,rotate_right,1,0,0,0,0,1,1,0,0,0,0.2178722843527794,0.6233384609222412,0.2384055902560552,0.617724080880483,0.2836745679378509,0.6214815080165863,1,0,0.0658022835850715,0.0
554,rotate_right,1,0,0,0,0,1,1,0,0,0,0.6312730312347412,0.492586076259613,0.7027234435081482,0.4963938494523366,0.7519717514514923,0.5133549273014069,1,0,0.1206987202167511,0.0
555,rotate_right,1,0,0,0,0,1,1,0,0,0,0.6171999275684357,0.511541485786438,0.6622417171796163,0.5031617681185404,0.5704772919416428,0.5021150559186935,1,0,-0.0467226356267929,0.0
556,rotate_right,1,0,0,0,0,1,1,0,0,0,0.6210997104644775,0.5177127122879028,0.7166410088539124,0.5145707130432129,0.5691192448139191,0.5099163353443146,1,0,-0.0519804656505584,0.0
557,rotate_right,0,0,0,0,0,1,1,0,0,0,0.6090454161167145,0.5247575342655182,0.6954306165377299,0.5268323024113973,0.7421812117099762,0.5269644856452942,1,0,0.1331357955932617,0.0
558,rotate_right,1,0,0,0,0,1,1,0,0,0,0.6092159152030945,0.5223748981952667,0.7030526002248129,0.5231733520825704,0.7567652463912964,0.5199765563011169,1,0,0.1475493311882019,0.0
559,rotate_right,0,0,0,0,0,1,0,0,0,0,0.548297107219696,0.3048687726259231,0.739863375822703,0.3191628754138946,0.7380450367927551,0.3214206546545028,1,0,0.189747929573059,0.0
560,rotate_right,1,0,0,0,0,1,1,0,0,0,0.5442926585674286,0.2768505364656448,0.7516400019327799,0.2945444583892822,0.7514940202236176,0.2869174480438232,1,0,0.2072013616561889,0.0
561,rotate_right,0,0,0,0,0,1,1,1,0,0,0.668893039226532,0.2786771655082702,0.7843576471010844,0.3108834822972615,0.7801736295223236,0.3078649193048477,1,0,0.1112805902957916,0.0
562,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5661593079566956,0.3110963851213455,0.5692974726359049,0.4097594817479451,0.7630513906478882,0.4018099457025528,1,0,0.1968920826911926,0.0
563,rotate_right,1,0,0,0,0,1,1,0,0,0,0.5436260402202606,0.3698143064975738,0.6407623092333475,0.3906450966993968,0.7713424861431122,0.4017906188964844,1,0,0.2277164459228515,0.0
564,rotate_right,1,0,0,0,0,1,1,0,0,0,0.5270634591579437,0.3715288192033767,0.63479216893514,0.380563884973526,0.7435942888259888,0.3773365616798401,1,0,0.216530829668045,0.0
565,rotate_right,1,0,0,0,0,1,1,0,0,0,0.4893549978733063,0.5685649216175079,0.5406878590583801,0.5723646680514017,0.5863347351551056,0.5734505355358124,1,0,0.0969797372817993,0.0
566,rotate_right,1,0,0,0,0,1,1,0,0,0,0.4806083589792251,0.569561779499054,0.5514040589332581,0.5795362591743469,0.5897414088249207,0.5799570381641388,1,0,0.1091330498456955,0.0
567,rotate_right,0,0,0,0,0,1,1,0,0,0,0.4784447103738785,0.5649094879627228,0.5102269450823466,0.5663676261901855,0.5895722806453705,0.573297381401062,1,0,0.111127570271492,0.0
568,rotate_right,1,0,0,0,0,1,1,0,0,0,0.4863960146903991,0.559424102306366,0.5459833145141602,0.5617556174596151,0.591256320476532,0.5606894791126251,1,0,0.1048603057861328,0.0
569,rotate_right,1,0,0,0,0,1,1,0,0,0,0.4828397184610367,0.5610752999782562,0.5356190999348959,0.5629254380861918,0.5858058631420135,0.5646187365055084,1,0,0.1029661446809768,0.0
570,rotate_right,1,0,0,0,0,1,1,0,0,0,0.3214442431926727,0.4681436121463775,0.3595299224058787,0.4718057811260223,0.3973836749792099,0.4793716818094253,1,0,0.0759394317865371,0.0
571,rotate_right,1,0,0,0,0,1,1,0,0,0,0.2458783015608787,0.4716822803020477,0.3168062965075175,0.4783373574415843,0.3761975169181824,0.4832828640937805,1,0,0.1303192153573036,0.0
572,rotate_right,1,0,0,0,0,1,1,0,0,0,0.2417997643351555,0.4696524292230606,0.3073374032974243,0.4826350808143616,0.3562264591455459,0.4853528887033462,1,0,0.1144266948103904,0.0
573,rotate_right,1,0,0,0,0,1,1,0,0,0,0.3537067472934723,0.4803395718336105,0.3530281285444895,0.4803121984004974,0.3527467101812362,0.4806737750768661,1,0,-0.000960037112236,0.0
574,rotate_right,1,0,0,0,0,1,1,0,0,0,0.2412080615758896,0.4687339067459106,0.3127388954162597,0.4833389123280843,0.3777683079242706,0.489363357424736,1,0,0.136560246348381,0.0
575,rotate_right,1,0,0,0,0,1,1,1,0,0,0.2397076189517974,0.4643796533346176,0.3415330251057942,0.4800086418787638,0.3710434138774872,0.4801649004220962,1,0,0.1313357949256897,0.0
576,rotate_right,1,0,0,0,0,1,1,0,0,0,0.7275729775428772,0.4805973470211029,0.796303411324819,0.4930218458175659,0.8330835700035095,0.4937793463468551,1,0,0.1055105924606323,0.0
577,rotate_right,0,0,0,0,0,1,1,0,0,0,0.7016320824623108,0.4824721068143844,0.7735989689826965,0.4813122749328613,0.8332877457141876,0.4832342267036438,1,0,0.1316556632518768,0.0
578,rotate_right,0,0,0,0,0,1,1,0,0,0,0.6963626146316528,0.475993663072586,0.7556766072909037,0.4762593110402425,0.8287875056266785,0.4797550588846206,1,0,0.1324248909950256,0.0
579,rotate_right,1,0,0,0,0,1,1,0,0,0,0.7007039785385132,0.4704372137784958,0.7837780316670736,0.4784947335720062,0.832507461309433,0.4790759235620498,1,0,0.1318034827709198,0.0
580,rotate_right,1,0,0,0,0,1,1,0,0,0,0.6948729455471039,0.4706938713788986,0.7502286235491434,0.4720281958580017,0.8237515985965729,0.4831371009349823,1,0,0.128878653049469,0.0
581,rotate_right,1,0,0,0,0,1,1,0,0,0,0.6870036721229553,0.4749273061752319,0.7490543723106384,0.478169063727061,0.8236587345600128,0.4854407906532287,1,0,0.1366550624370575,0.0
582,rotate_right,1,0,0,0,0,1,1,0,0,0,0.5210732221603394,0.3290759027004242,0.6029670238494873,0.3331074118614197,0.69112628698349,0.3373470157384872,1,0,0.1700530648231506,0.0
583,rotate_right,1,0,0,0,0,1,1,0,0,0,0.5058321952819824,0.3190406858921051,0.5069888631502787,0.3216597040494283,0.5106495022773743,0.3224294483661651,1,0,0.0048173069953918,0.0
584,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5528400540351868,0.3255499303340912,0.6927257974942526,0.3468447923660278,0.6906159222126007,0.3458859324455261,1,0,0.1377758681774139,0.0
585,rotate_right,1,0,0,0,0,1,1,0,0,0,0.5181978642940521,0.3211274743080139,0.609060009320577,0.3365198274453481,0.6907769441604614,0.346319630742073,1,0,0.1725790798664093,0.0
586,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5188532173633575,0.3256679177284241,0.6684775948524475,0.3489517072836558,0.6942658424377441,0.3542350828647613,1,0,0.1754126250743866,0.0
587,rotate_right,0,1,1,1,1,1,1,1,1,1,0.6363869905471802,0.8958988785743713,0.6356365084648132,0.8984725077946981,0.6776793003082275,0.8770963847637177,1,0,0.0412923097610473,0.0
588,rotate_right,1,0,0,0,0,1,1,1,1,1,0.6143216490745544,0.4310379177331924,0.6009138425191244,0.4438810845216115,0.7544834911823273,0.4376186579465866,1,0,0.1401618421077728,0.0
589,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5931105315685272,0.440904438495636,0.6006607015927633,0.442596952120463,0.7521393001079559,0.4469768106937408,1,0,0.1590287685394287,0.0
590,rotate_right,0,0,0,0,0,1,1,0,0,0,0.593119353055954,0.4452699422836303,0.6440415581067404,0.441145400206248,0.732271283864975,0.4492391943931579,1,0,0.139151930809021,0.0
591,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5735318064689636,0.4482009261846542,0.6861845453580221,0.448099821805954,0.7389695942401886,0.4463389813899994,1,0,0.1654377877712249,0.0
592,rotate_right,1,0,0,0,0,1,1,0,0,0,0.5973605215549469,0.4518144279718399,0.6459023753801981,0.4721507827440898,0.5616912841796875,0.5231835246086121,0,1,0.0,0.0713690966367721
593,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5211081504821777,0.6084358990192413,0.5472835699717203,0.6141321659088135,0.6086263060569763,0.6133549511432648,1,0,0.0875181555747985,0.0
594,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5270521342754364,0.613078236579895,0.5626510977745056,0.6152324676513672,0.599439263343811,0.6188974678516388,1,0,0.0723871290683746,0.0
595,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5199828445911407,0.6152187883853912,0.5206090013186137,0.6137414773305258,0.6034942269325256,0.6170616447925568,1,0,0.0835113823413848,0.0
596,rotate_right,0,0,0,0,0,1,1,0,0,0,0.526110827922821,0.6133961975574493,0.5244988997777303,0.6123998363812765,0.5985683798789978,0.6224092245101929,1,0,0.0724575519561767,0.0
597,rotate_right,0,0,0,0,0,1,1,0,0,0,0.7940401136875153,0.5703361630439758,0.788785715897878,0.5734257896741232,0.8596861362457275,0.5757036805152893,1,0,0.0656460225582122,0.0
598,rotate_right,0,0,0,0,0,1,1,0,0,0,0.7584170997142792,0.567489355802536,0.8664352496465048,0.5749043226242065,0.8641490638256073,0.5744343996047974,1,0,0.1057319641113281,0.0
599,rotate_right,0,0,0,0,0,1,1,0,0,0,0.7568598687648773,0.5607178211212158,0.8462116916974386,0.5728421211242676,0.8607416749000549,0.5731001198291779,1,0,0.1038818061351776,0.0
600,rotate_right,0,0,0,0,0,1,1,0,0,0,0.7461311221122742,0.5582350194454193,0.74200306336085,0.5640682379404703,0.8646285533905029,0.57469642162323,1,0,0.1184974312782287,0.0
601,rotate_right,0,0,0,0,0,1,1,0,0,0,0.7407494485378265,0.5681498944759369,0.7665501634279887,0.566538135210673,0.7593903243541718,0.5632772445678711,1,0,0.0186408758163452,0.0
602,rotate_right,0,0,0,0,0,1,1,0,0,0,0.7427985966205597,0.5776554942131042,0.6517659823099772,0.5715017716089884,0.5992169380187988,0.5789109170436859,1,0,-0.1435816586017608,0.0
603,rotate_right,0,0,0,0,0,1,1,0,0,0,0.282267764210701,0.5644120872020721,0.3690399726231892,0.5686037143071493,0.3994025141000747,0.568963497877121,1,0,0.1171347498893737,0.0
604,rotate_right,0,0,0,0,0,1,1,0,0,0,0.2718379497528076,0.5534960925579071,0.3525206446647644,0.5593341390291849,0.4020654708147049,0.5611113011837006,1,0,0.1302275210618972,0.0
605,rotate_right,0,0,0,0,0,1,1,0,0,0,0.2761724293231964,0.5527303814888,0.3902788758277893,0.5474676489830017,0.3979683518409729,0.5525982677936554,1,0,0.1217959225177764,0.0
606,rotate_right,0,0,0,0,0,1,1,0,0,0,0.2715574949979782,0.5437280535697937,0.2742659151554107,0.546944816907247,0.3891244381666183,0.5653098821640015,1,0,0.1175669431686401,0.0
607,rotate_right,0,0,0,0,0,1,1,0,0,0,0.6110728979110718,0.5413131713867188,0.6096180478731791,0.5405349334081014,0.6463224589824677,0.5429952144622803,1,0,0.0352495610713958,0.0
608,rotate_right,0,0,0,0,0,1,1,0,0,0,0.7237239181995392,0.5485288500785828,0.8066869378089905,0.5436199108759562,0.7990302741527557,0.5441526472568512,1,0,0.0753063559532165,0.0
609,rotate_right,0,0,0,0,0,1,1,0,0,0,0.6012655198574066,0.5298503637313843,0.6294849117596945,0.5260287523269653,0.7648325264453888,0.5334263145923615,1,0,0.1635670065879821,0.0
610,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5977512896060944,0.5254568159580231,0.6597527066866556,0.5259657899538676,0.7302742600440979,0.533958226442337,1,0,0.1325229704380035,0.0
611,rotate_right,0,0,0,0,0,1,1,0,0,0,0.603253185749054,0.5204284489154816,0.6669148802757263,0.5247399608294169,0.7413352131843567,0.5347278416156769,1,0,0.1380820274353027,0.0
612,rotate_right,1,0,0,0,0,1,1,0,0,0,0.5381871461868286,0.4052238166332245,0.598200778166453,0.4140290419260661,0.7139085829257965,0.4256843775510788,1,0,0.1757214367389679,0.0
613,rotate_right,1,0,0,0,0,1,1,0,0,0,0.5183052718639374,0.4169296324253082,0.6017010807991028,0.4185315867265065,0.723913699388504,0.4299829304218292,1,0,0.2056084275245666,0.0
614,rotate_right,1,0,0,0,0,1,1,0,0,0,0.5163833796977997,0.4484127163887024,0.6182900865872701,0.4470444023609161,0.7037625312805176,0.4538020044565201,1,0,0.1873791515827179,0.0
615,rotate_right,1,0,0,0,0,1,1,0,0,0,0.5299432873725891,0.4382070302963257,0.6088012258211771,0.4553449948628743,0.7067680656909943,0.4705931395292282,1,0,0.1768247783184051,0.0
616,rotate_right,1,0,0,0,0,1,1,0,0,0,0.5274630188941956,0.4429244697093963,0.5976322690645853,0.461346427599589,0.6923503875732422,0.4724976420402527,1,0,0.1648873686790466,0.0
617,rotate_right,1,0,0,0,0,1,1,0,0,0,0.5311965346336365,0.4490379244089126,0.6166984637578329,0.4655080040295918,0.6852488219738007,0.469401016831398,1,0,0.1540522873401641,0.0
618,rotate_right,1,0,0,0,0,1,1,0,0,0,0.5155302882194519,0.4453288912773132,0.6027246713638306,0.4528331061204274,0.678377091884613,0.4611193090677261,1,0,0.1628468036651611,0.0
619,rotate_right,1,0,0,0,0,1,1,0,0,0,0.5192117691040039,0.4409464597702026,0.5699498852094015,0.4465702672799428,0.6818316876888275,0.4611669331789017,1,0,0.1626199185848236,0.0
620,rotate_right,1,0,0,0,0,1,1,0,0,0,0.5201663076877594,0.4276668429374695,0.5933733582496643,0.452842225631078,0.6891427636146545,0.4742402881383896,1,0,0.1689764559268951,0.0
