instance_id,pose_label,left_finger_state_0,left_finger_state_1,left_finger_state_2,left_finger_state_3,left_finger_state_4,right_finger_state_0,right_finger_state_1,right_finger_state_2,right_finger_state_3,right_finger_state_4,motion_x_start,motion_y_start,motion_x_mid,motion_y_mid,motion_x_end,motion_y_end,main_axis_x,main_axis_y,delta_x,delta_y
1371,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6965482532978058,0.2344052568078041,0.6871907909711202,0.3507072329521179,0.6882090866565704,0.5545595288276672,0,1,0.0,0.3201542720198631
1372,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6911722421646118,0.3132496327161789,0.6939921776453654,0.3980940381685893,0.6839867830276489,0.6233462691307068,0,1,0.0,0.3100966364145279
1373,rotate_down,1,0,0,0,0,1,1,0,0,0,0.5898413956165314,0.4777795970439911,0.580074687798818,0.5207194288571676,0.5801000893115997,0.6358254849910736,0,1,0.0,0.1580458879470825
1374,rotate_down,1,0,0,0,0,1,1,0,0,0,0.5872266590595245,0.4821401983499527,0.5860236684481303,0.5243583917617798,0.5848025381565094,0.6382125616073608,0,1,0.0,0.1560723632574081
1375,rotate_down,1,0,0,0,0,1,1,0,0,0,0.5870223343372345,0.4913415908813476,0.5857677658398946,0.5287887255350748,0.5834372341632843,0.6499002873897552,0,1,0.0,0.1585586965084076
1376,rotate_down,1,0,0,0,0,1,1,0,0,0,0.5871211588382721,0.4965756237506866,0.587481419245402,0.5276631712913513,0.5829383730888367,0.6477266848087311,0,1,0.0,0.1511510610580444
1377,rotate_down,1,0,0,0,0,1,1,0,0,0,0.5899769961833954,0.4845176339149475,0.5851357579231262,0.5880379478136698,0.5863848626613617,0.6466194689273834,0,1,0.0,0.1621018350124359
1378,rotate_down,1,0,0,0,0,1,1,0,0,0,0.2813639491796493,0.5000809729099274,0.2670105298360188,0.5719034075737,0.2713107764720917,0.6355805695056915,0,1,0.0,0.1354995965957641
1379,rotate_down,1,0,0,0,0,1,1,0,0,0,0.2771503180265426,0.4977467209100723,0.2692717214425404,0.5985114971796671,0.2697712481021881,0.6237438321113586,0,1,0.0,0.1259971112012863
1380,rotate_down,1,0,0,0,0,1,1,0,0,0,0.278932973742485,0.5085762143135071,0.2750435372193654,0.5874064962069193,0.2747680246829986,0.6517727971076965,0,1,0.0,0.1431965827941894
1381,rotate_down,1,0,0,0,0,1,1,0,0,0,0.2814560085535049,0.5110351145267487,0.2744623919328053,0.6147441864013672,0.2716451585292816,0.6507179737091064,0,1,0.0,0.1396828591823578
1382,rotate_down,0,0,0,0,0,1,1,0,0,0,0.2775165885686874,0.5057013034820557,0.2738294800122579,0.5882651408513387,0.2666314095258713,0.6559852063655853,0,1,0.0,0.1502839028835296
1383,rotate_down,1,0,0,0,0,1,1,0,0,0,0.8783045709133148,0.494765967130661,0.8736944198608398,0.5320014953613281,0.8791769742965698,0.6382647752761841,0,1,0.0,0.143498808145523
1384,rotate_down,1,0,0,0,0,1,1,0,0,0,0.8804914653301239,0.5073274970054626,0.8813470999399821,0.5792803963025411,0.8845688700675964,0.6266560554504395,0,1,0.0,0.1193285584449768
1385,rotate_down,0,0,0,0,0,1,1,0,0,0,0.87920743227005,0.502963662147522,0.8820738196372986,0.5778238375981649,0.8825018107891083,0.6498308181762695,0,1,0.0,0.1468671560287475
1386,rotate_down,0,0,0,0,0,1,1,0,0,0,0.879393607378006,0.5083760917186737,0.8757317860921224,0.573607325553894,0.8790137767791748,0.6395831108093262,0,1,0.0,0.1312070190906524
1387,rotate_down,1,0,0,0,0,1,1,0,0,0,0.8767691552639008,0.5096206963062286,0.8765349388122559,0.576944092909495,0.8769119083881378,0.6226428151130676,0,1,0.0,0.1130221188068389
1388,rotate_down,0,0,0,0,0,1,1,0,0,0,0.644734799861908,0.4017477929592132,0.6332635283470154,0.477749506632487,0.5051427781581879,0.5398233085870743,1,0,-0.1395920217037201,0.0
1389,rotate_down,1,0,0,0,0,1,1,0,0,0,0.6531631648540497,0.3993377685546875,0.6414310733477274,0.5499189893404642,0.5078434497117996,0.5173866301774979,1,0,-0.14531971514225,0.0
1390,rotate_down,1,0,0,0,0,1,1,0,0,0,0.6496216654777527,0.3897914290428161,0.6423961321512858,0.4824525117874145,0.647272527217865,0.5786752998828888,0,1,0.0,0.1888838708400726
1391,rotate_down,1,0,0,0,0,1,1,0,0,0,0.6487306356430054,0.4001809805631637,0.6443508267402649,0.4801895519097646,0.5078453570604324,0.512673020362854,1,0,-0.1408852785825729,0.0
1392,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6485278904438019,0.3417959958314895,0.647615651289622,0.520193467537562,0.6468009352684021,0.5653340816497803,0,1,0.0,0.2235380858182907
1393,rotate_down,1,0,0,0,0,1,1,0,0,1,0.6584540009498596,0.1913649663329124,0.6485852400461832,0.4301548302173614,0.6517587304115295,0.4101873338222503,0,1,0.0,0.2188223674893379
1394,rotate_down,1,0,0,0,0,1,1,1,0,0,0.6408944725990295,0.13738464564085,0.6358362237612406,0.3010214865207672,0.6339379251003265,0.412225142121315,0,1,0.0,0.2748404964804649
1395,rotate_down,1,0,0,0,0,1,1,0,0,0,0.6344248950481415,0.2048209607601165,0.6254281798998514,0.3576380312442779,0.6239412724971771,0.4175540506839752,0,1,0.0,0.2127330899238586
1396,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6276640892028809,0.2061493247747421,0.6150922775268555,0.3982721070448557,0.6152084767818451,0.4239566624164581,0,1,0.0,0.217807337641716
1397,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6181600093841553,0.1953763663768768,0.6099408070246378,0.3612216810385386,0.6056191325187683,0.4266573041677475,0,1,0.0,0.2312809377908706
1398,rotate_down,1,0,0,0,0,1,1,0,0,0,0.5413834750652313,0.4266022443771362,0.5416801571846008,0.4307338098684947,0.5412619113922119,0.4321854412555694,0,1,0.0,0.0055831968784332
1399,rotate_down,1,1,0,0,0,1,1,0,0,0,0.5547434687614441,0.4475775808095932,0.5534002582232157,0.449463814496994,0.5505549907684326,0.4811908602714538,0,1,0.0,0.0336132794618606
1400,rotate_down,0,0,0,0,0,1,1,0,0,0,0.5472970008850098,0.4264440387487411,0.5455625454584757,0.4358407258987427,0.5411829650402069,0.4899025857448578,0,1,0.0,0.0634585469961166
1401,rotate_down,0,0,0,0,0,1,1,0,0,0,0.544067770242691,0.5119057297706604,0.545724630355835,0.518293539683024,0.5451263189315796,0.5141231417655945,0,1,0.0,0.002217411994934
1402,rotate_down,0,0,0,0,0,1,1,0,0,0,0.5446658730506897,0.4032700806856155,0.537251611550649,0.4812570512294769,0.5399633347988129,0.5169957280158997,0,1,0.0,0.1137256473302841
1403,rotate_down,0,0,0,0,0,1,1,0,0,0,0.5424526333808899,0.5149877965450287,0.538239598274231,0.5079554915428162,0.5426498353481293,0.5062694549560547,0,1,0.0,-0.0087183415889739
1404,rotate_down,0,0,0,0,0,1,1,0,0,0,0.5395615100860596,0.5106938481330872,0.5389270583788554,0.510719875494639,0.5481855869293213,0.5270251631736755,0,1,0.0,0.0163313150405883
1405,rotate_down,0,0,0,0,0,1,1,0,0,0,0.3257998824119568,0.3283713459968567,0.3149446845054626,0.4054817756017049,0.3103740662336349,0.4741150438785553,0,1,0.0,0.1457436978816986
1406,rotate_down,0,0,0,0,0,1,1,0,0,0,0.3210377246141433,0.2977546006441116,0.3043584823608398,0.4315570493539174,0.3039350807666778,0.4777582585811615,0,1,0.0,0.1800036579370498
1407,rotate_down,1,0,0,0,0,1,1,0,0,0,0.3141414374113083,0.2855950146913528,0.308649867773056,0.4205544690291087,0.3036949634552002,0.469350203871727,0,1,0.0,0.1837551891803741
1408,rotate_down,1,0,0,0,0,1,1,0,0,0,0.305682048201561,0.2872213572263717,0.3019086023171742,0.4174848397572835,0.2976559549570083,0.4649018496274948,0,1,0.0,0.177680492401123
1409,rotate_down,0,0,0,0,0,1,1,0,0,0,0.8387592136859894,0.2666563838720321,0.842358926932017,0.3929767807324727,0.8411090075969696,0.4639064371585846,0,1,0.0,0.1972500532865524
1410,rotate_down,0,0,0,0,0,1,1,0,0,0,0.8371487259864807,0.2738239467144012,0.8400877118110657,0.392208715279897,0.835244745016098,0.463899552822113,0,1,0.0,0.1900756061077118
1411,rotate_down,0,0,0,0,0,1,1,0,0,0,0.8287403285503387,0.2807251662015915,0.8393321832021078,0.3913175165653229,0.8339901268482208,0.4697630405426025,0,1,0.0,0.189037874341011
1412,rotate_down,1,0,0,0,0,1,1,0,0,0,0.8301687836647034,0.2635533213615417,0.8293130795160929,0.3936525285243988,0.834891676902771,0.4636538028717041,0,1,0.0,0.2001004815101623
1413,rotate_down,0,0,0,0,0,1,1,0,0,0,0.8400869965553284,0.2689962685108185,0.8369355797767639,0.431927482287089,0.8347645103931427,0.4529371708631515,0,1,0.0,0.183940902352333
1414,rotate_down,1,0,0,0,0,1,1,0,0,0,0.6182427406311035,0.2864179760217666,0.606201966603597,0.3687672217686971,0.6020838916301727,0.4150996953248977,0,1,0.0,0.1286817193031311
1415,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6192779839038849,0.1552353426814079,0.6016315221786499,0.3523110846678416,0.6047537326812744,0.4009023010730743,0,1,0.0,0.2456669583916664
1416,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6130727827548981,0.143285796046257,0.6069889863332113,0.3188655277093251,0.6045370995998383,0.3802777677774429,0,1,0.0,0.2369919717311859
1417,rotate_down,0,0,0,0,1,1,1,0,0,0,0.6081301271915436,0.1541443765163421,0.5963587164878845,0.3055258393287658,0.5927525460720062,0.4074940681457519,0,1,0.0,0.2533496916294098
1418,rotate_down,1,0,0,0,0,1,1,0,0,0,0.5978067219257355,0.1547445282340049,0.5967274705568949,0.3275640209515889,0.5944557785987854,0.4002076089382171,0,1,0.0,0.2454630807042122
1419,rotate_down,0,0,0,0,0,1,0,0,0,0,0.5823655128479004,0.8533973693847656,0.6864075660705566,0.9077041745185852,0.6804934144020081,0.880823403596878,1,0,0.0981279015541076,0.0
1420,rotate_down,1,0,0,0,0,1,1,1,1,1,0.638413816690445,0.4303739666938782,0.6377110282580057,0.4273989101250966,0.6311010122299194,0.68414705991745,0,1,0.0,0.2537730932235718
1421,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6381232738494873,0.4463147222995758,0.6378123958905538,0.4454061985015869,0.6350668966770172,0.6932580173015594,0,1,0.0,0.2469432950019836
1422,rotate_down,0,0,0,0,0,1,1,1,1,1,0.6316818594932556,0.5045805722475052,0.6225488781929016,0.4009728729724884,0.6321543753147125,0.6584868729114532,0,1,0.0,0.153906300663948
1423,rotate_down,1,0,0,0,0,1,1,0,0,0,0.6311294138431549,0.4243746101856231,0.6339413921038309,0.4187136193116506,0.6450793743133545,0.758994072675705,0,1,0.0,0.3346194624900818
1424,rotate_down,1,0,0,0,0,1,1,0,0,0,0.5685390532016754,0.5781990587711334,0.5674167474110922,0.5976907014846802,0.5618637800216675,0.7399129569530487,0,1,0.0,0.1617138981819152
1425,rotate_down,1,0,0,0,0,1,1,0,0,0,0.5625419318675995,0.5505253672599792,0.562586784362793,0.552155057589213,0.5659776329994202,0.6394698619842529,0,1,0.0,0.0889444947242736
1426,rotate_down,0,0,0,0,0,1,1,0,0,0,0.5568406879901886,0.5347585082054138,0.5546690225601196,0.7117440501848856,0.5568220317363739,0.7136639654636383,0,1,0.0,0.1789054572582245
1427,rotate_down,0,0,0,0,0,1,1,0,0,0,0.5575644075870514,0.5260714888572693,0.561085065205892,0.6028766830762228,0.5554911494255066,0.677286684513092,0,1,0.0,0.1512151956558227
1428,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6140205264091492,0.6340818703174591,0.595922589302063,0.5301243265469869,0.6018207669258118,0.6682336330413818,0,1,0.0,0.0341517627239227
1429,rotate_down,0,0,0,0,0,1,1,0,0,0,0.598968893289566,0.5490691661834717,0.6015672087669373,0.5623350938161215,0.6086865365505219,0.6974133551120758,0,1,0.0,0.1483441889286041
1430,rotate_down,0,0,0,0,0,1,1,0,0,0,0.5927644073963165,0.5013419687747955,0.5943631331125895,0.5150888363520304,0.6258285641670227,0.5296964049339294,1,0,0.0330641567707061,0.0
1431,rotate_down,0,0,0,0,0,1,1,0,0,0,0.7927590906620026,0.5224083960056305,0.7976393699645996,0.6328469514846802,0.7984018623828888,0.6970467269420624,0,1,0.0,0.1746383309364318
1432,rotate_down,0,0,0,0,0,1,1,0,0,0,0.790174275636673,0.5033482611179352,0.788284440835317,0.5850409666697184,0.7890447974205017,0.7311899065971375,0,1,0.0,0.2278416454792022
1433,rotate_down,0,0,0,0,0,1,1,0,0,0,0.7769348919391632,0.4964414238929748,0.7795045177141825,0.5749619007110596,0.7910959422588348,0.7223831415176392,0,1,0.0,0.2259417176246643
1434,rotate_down,0,0,0,0,0,1,1,0,0,0,0.7800330817699432,0.482556939125061,0.7789560556411743,0.4842104613780975,0.7894754707813263,0.5926610231399536,0,1,0.0,0.1101040840148925
1435,rotate_down,0,0,0,0,0,1,1,1,0,0,0.7746142745018005,0.5064272433519363,0.7724948326746622,0.4953588346640269,0.7765526473522186,0.5275372564792633,0,1,0.0,0.0211100131273269
1436,rotate_down,0,0,0,0,0,1,1,0,0,0,0.3359752893447876,0.5343175232410431,0.3113056619962056,0.6969093481699625,0.3087451606988907,0.7060135900974274,0,1,0.0,0.1716960668563842
1437,rotate_down,0,0,0,0,0,1,1,0,0,0,0.3260361552238464,0.5123827457427979,0.3282566467920939,0.5149367849032084,0.327539250254631,0.5319059193134308,0,1,0.0,0.0195231735706329
1438,rotate_down,0,0,0,0,0,1,1,0,0,0,0.3818151354789734,0.5409492552280426,0.3678082227706909,0.6047248045603434,0.3488368391990661,0.7207401096820831,0,1,0.0,0.1797908544540405
1439,rotate_down,0,0,0,0,0,1,1,0,0,0,0.359529361128807,0.5229671895503998,0.3590747912724812,0.5215060909589132,0.352741539478302,0.5751533508300781,0,1,0.0,0.0521861612796783
1440,rotate_down,0,0,0,0,0,1,1,0,0,0,0.3798971474170685,0.5591165721416473,0.3737978637218475,0.602349599202474,0.3589212596416473,0.7146021723747253,0,1,0.0,0.155485600233078
1441,rotate_down,0,0,0,0,0,1,1,0,0,0,0.3788986504077911,0.5329440534114838,0.3750676214694977,0.5358550548553467,0.3702176064252853,0.5549629330635071,0,1,0.0,0.0220188796520233
1442,rotate_down,0,0,0,0,0,1,1,0,0,0,0.3815055936574936,0.5194889903068542,0.3842967053254445,0.6167998512585958,0.3816036880016327,0.7373373508453369,0,1,0.0,0.2178483605384826
1443,rotate_down,0,0,0,0,0,1,1,0,0,0,0.3887625485658645,0.5000229030847549,0.3915175596872965,0.6384676098823547,0.3819474279880523,0.7270470559597015,0,1,0.0,0.2270241528749466
1444,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6819627583026886,0.5080994367599487,0.6890255610148112,0.710129976272583,0.7072205245494843,0.7339604198932648,0,1,0.0,0.225860983133316
1445,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6925990283489227,0.4780461937189102,0.7015288472175598,0.5747594038645426,0.7059499323368073,0.7488136887550354,0,1,0.0,0.2707674950361252
1446,rotate_down,1,0,0,0,0,1,1,0,0,0,0.696384459733963,0.4466476887464523,0.6962472796440125,0.6072152654329935,0.6976229846477509,0.7445203363895416,0,1,0.0,0.2978726476430893
1447,rotate_down,0,0,0,0,0,1,1,0,0,0,0.694269210100174,0.461535781621933,0.6892324090003967,0.5750179489453634,0.696991890668869,0.7536177039146423,0,1,0.0,0.2920819222927093
1448,rotate_down,1,0,0,0,0,1,1,0,0,0,0.6824741661548615,0.4481179267168045,0.6786505182584127,0.4492713312307994,0.6734747588634491,0.4982143938541412,0,1,0.0,0.0500964671373367
1449,rotate_down,0,0,0,0,0,1,1,0,0,0,0.7008655369281769,0.5809380114078522,0.6951168775558472,0.474127064148585,0.7074137330055237,0.7298058867454529,0,1,0.0,0.1488678753376007
1450,rotate_down,0,0,0,0,0,1,1,1,0,0,0.6502257585525513,0.5224122703075409,0.6307276487350464,0.5054617325464884,0.5733731091022491,0.527897447347641,1,0,-0.0768526494503021,0.0
1451,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6506732106208801,0.2868834882974624,0.6390782395998637,0.5178684592247009,0.6449707746505737,0.6209923028945923,0,1,0.0,0.3341088145971298
1452,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6495411694049835,0.2977291643619537,0.6477285027503967,0.4892337322235107,0.6424444019794464,0.620985358953476,0,1,0.0,0.3232561945915222
1453,rotate_down,1,0,0,0,0,1,1,0,0,0,0.6566979885101318,0.2971038818359375,0.6610158284505209,0.4614119529724121,0.6391224265098572,0.6237181723117828,0,1,0.0,0.3266142904758453
1454,rotate_down,1,0,0,0,0,1,1,0,0,0,0.659460574388504,0.3100349754095077,0.6510645548502604,0.3620229462782542,0.6252210140228271,0.6039454936981201,0,1,0.0,0.2939105182886123
1455,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6594308018684387,0.329504132270813,0.6518608132998148,0.3997144202391307,0.6336542069911957,0.6440243422985077,0,1,0.0,0.3145202100276947
1456,rotate_down,0,0,0,0,0,1,1,0,0,0,0.5619852244853973,0.4899879097938537,0.557022750377655,0.5584221283594767,0.5496203005313873,0.6612853705883026,0,1,0.0,0.1712974607944488
1457,rotate_down,0,0,0,0,0,1,1,0,0,0,0.5621604919433594,0.47520612180233,0.5612044334411621,0.5758587519327799,0.5554415881633759,0.6578673720359802,0,1,0.0,0.1826612502336502
1458,rotate_down,1,0,0,0,0,1,1,0,0,0,0.5593580901622772,0.4796712100505829,0.556643565495809,0.5709121823310852,0.5571871101856232,0.6562332510948181,0,1,0.0,0.1765620410442352
1459,rotate_down,0,0,0,0,0,1,1,0,0,0,0.5636204183101654,0.4701733142137527,0.554455041885376,0.542047361532847,0.5485352277755737,0.6573492288589478,0,1,0.0,0.187175914645195
1460,rotate_down,1,0,0,0,0,1,1,0,0,0,0.5536051392555237,0.4779198765754699,0.5503726601600647,0.5643433332443237,0.547415167093277,0.6608017683029175,0,1,0.0,0.1828818917274475
1461,rotate_down,1,0,0,0,0,1,1,1,1,1,0.2963186800479889,0.5534151196479797,0.2918508946895599,0.5426233609517416,0.2549419105052948,0.6853645145893097,0,1,0.0,0.1319493949413299
1462,rotate_down,1,0,0,0,0,1,1,0,0,0,0.3034379035234451,0.4385518282651901,0.2799985508124034,0.5813067952791849,0.2539718002080917,0.6755840182304382,0,1,0.0,0.2370321899652481
1463,rotate_down,1,0,0,0,0,1,1,0,0,0,0.2896305024623871,0.4516663551330566,0.2811656892299652,0.5502798358599345,0.2505479604005813,0.6716704070568085,0,1,0.0,0.2200040519237518
1464,rotate_down,1,0,0,0,0,1,1,0,0,0,0.2908273935317993,0.4421478658914566,0.2743781109650929,0.552704652150472,0.2419664487242698,0.6823649406433105,0,1,0.0,0.2402170747518539
1465,rotate_down,1,0,0,0,0,1,1,0,0,0,0.288649171590805,0.4487219899892807,0.2690158188343048,0.5856329401334127,0.2400825917720794,0.6760980784893036,0,1,0.0,0.2273760885000229
1466,rotate_down,0,0,0,0,0,1,1,0,0,0,0.8928659856319427,0.4349275827407837,0.8847063581148783,0.5488723516464233,0.8758957982063293,0.6442555785179138,0,1,0.0,0.2093279957771301
1467,rotate_down,0,0,0,0,0,1,1,0,0,0,0.8863970637321472,0.4170408248901367,0.8840878208478292,0.5744318167368571,0.8788831830024719,0.6583189964294434,0,1,0.0,0.2412781715393066
1468,rotate_down,0,0,0,0,0,1,1,0,0,0,0.884750485420227,0.4313877671957016,0.8856342434883118,0.5767900149027506,0.8833124935626984,0.6248034536838531,0,1,0.0,0.1934156864881515
1469,rotate_down,0,0,0,0,0,1,1,0,0,0,0.9101866185665132,0.4119876027107239,0.8908705512682596,0.5483883420626322,0.8866866528987885,0.6238872408866882,0,1,0.0,0.2118996381759643
1470,rotate_down,0,0,0,0,0,1,1,0,0,0,0.9000759124755859,0.4134875684976578,0.889528493086497,0.5448392033576965,0.8894382119178772,0.6286041140556335,0,1,0.0,0.2151165455579757
1471,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6241286993026733,0.4218176454305649,0.6030545433362325,0.6007795135180155,0.5951288938522339,0.6021381616592407,0,1,0.0,0.1803205162286758
1472,rotate_down,1,0,0,0,0,1,1,0,0,0,0.6336848437786102,0.2977821826934814,0.6348321835199991,0.3173068463802337,0.6278861463069916,0.4497752487659454,0,1,0.0,0.151993066072464
1473,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6265503168106079,0.5461504757404327,0.6241685152053833,0.6148280700047811,0.6192333996295929,0.6160441637039185,0,1,0.0,0.0698936879634857
1474,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6327407658100128,0.3257739692926407,0.6246755123138428,0.4484110871950785,0.6150123775005341,0.6148617267608643,0,1,0.0,0.2890877574682235
1475,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6023068726062775,0.4560665190219879,0.5987345178922018,0.5652989943822225,0.5984861850738525,0.6017449498176575,0,1,0.0,0.1456784307956695
1476,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6224190890789032,0.3569745272397995,0.6151260733604431,0.4674563705921173,0.6099060475826263,0.6092513203620911,0,1,0.0,0.2522767931222915
1477,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6458949148654938,0.3758098930120468,0.6219450235366821,0.5696550210316976,0.605270504951477,0.6281708180904388,0,1,0.0,0.252360925078392
1489,next_slide,0,0,0,0,0,0,1,1,0,0,0.515573263168335,0.3708091825246811,0.5919910868008932,0.3716939687728882,0.7096330523490906,0.3814559578895569,1,0,0.1940597891807556,0.0
1490,next_slide,1,0,0,0,0,0,1,1,0,0,0.5123075544834137,0.3733288645744324,0.6034679015477499,0.3830239176750183,0.7056646645069122,0.3928756415843963,1,0,0.1933571100234985,0.0
1491,next_slide,0,0,0,0,0,0,1,1,0,0,0.5031950175762177,0.3751242756843567,0.534240186214447,0.3694416085879008,0.6865910291671753,0.389051005244255,1,0,0.1833960115909576,0.0
1492,next_slide,1,0,0,0,0,0,1,1,0,0,0.5174437165260315,0.5098032355308533,0.5914594928423563,0.515589197476705,0.6108298599720001,0.5129623413085938,1,0,0.0933861434459686,0.0
1493,next_slide,1,0,0,0,0,0,1,1,0,0,0.5017654597759247,0.5141324102878571,0.5822347203890482,0.5169163147608439,0.5955197811126709,0.5037776231765747,1,0,0.0937543213367462,0.0
1494,next_slide,1,0,0,0,0,0,1,1,0,0,0.5036904215812683,0.5081014037132263,0.5819627245267233,0.5146265427271525,0.601601779460907,0.5175703763961792,1,0,0.0979113578796386,0.0
1495,next_slide,1,0,0,0,0,0,1,1,0,0,0.5086129605770111,0.517606258392334,0.5582312742869059,0.5196009675661722,0.6034840643405914,0.5214627683162689,1,0,0.0948711037635803,0.0
1496,next_slide,0,0,0,0,0,0,1,1,0,0,0.502128928899765,0.5206684172153473,0.5650750597318014,0.5187184611956278,0.6045652031898499,0.5229714214801788,1,0,0.1024362742900848,0.0
1497,next_slide,1,0,0,0,0,0,1,1,0,0,0.2673190832138061,0.4673378467559814,0.3825075129667918,0.4820034007231394,0.3765678852796554,0.4787789583206177,1,0,0.1092488020658493,0.0
1498,next_slide,1,0,0,0,0,0,1,1,0,0,0.2517795264720917,0.4718852043151855,0.3247815867265065,0.4854270915190379,0.3643526583909988,0.4932311326265335,1,0,0.1125731319189071,0.0
